UTC_Time,Account,Operation,Coin,Change
2018-08-03 05:53:26,Spot,Sell,ETH,-0.00340000
2018-08-03 05:53:26,Spot,Fee,BNB,-0.00007406
2018-08-03 05:53:26,Spot,Buy,POE,100.00000000
2018-08-07 12:18:26,Spot,Sell,ETH,-0.00054435
2018-08-07 12:18:26,Spot,Buy,BCN,95.00000000
2018-08-07 12:18:26,Spot,Fee,BNB,-0.00001215
2018-08-08 12:27:34,Spot,Fee,BNB,-0.00009040
2018-08-08 12:27:34,Spot,Sell,ETH,-0.00409300
2018-08-08 12:27:34,Spot,Buy,CDT,100.00000000
2018-08-08 18:12:36,Spot,Fee,BNB,-0.00008402
2018-08-08 18:12:36,Spot,Buy,IOTX,100.00000000
2018-08-08 18:12:36,Spot,Sell,ETH,-0.00385200
2018-08-08 18:13:01,Spot,Sell,ETH,-0.00416000
2018-08-08 18:13:01,Spot,Fee,BNB,-0.00009101
2018-08-08 18:13:01,Spot,Buy,XVG,100.00000000
2018-08-08 18:13:20,Spot,Sell,ETH,-0.00426000
2018-08-08 18:13:20,Spot,Fee,BNB,-0.00009274
2018-08-08 18:13:20,Spot,Buy,TNB,100.00000000
2018-08-13 20:13:34,Spot,Buy,IOST,100.00000000
2018-08-13 20:13:34,Spot,Fee,BNB,-0.00009209
2018-08-13 20:13:34,Spot,Sell,ETH,-0.00444000
2018-08-13 20:13:53,Spot,Fee,BNB,-0.00009254
2018-08-13 20:13:53,Spot,Sell,ETH,-0.00452400
2018-08-13 20:13:53,Spot,Buy,FUEL,100.00000000
2018-08-13 20:14:11,Spot,Sell,ETH,-0.00502500
2018-08-13 20:14:11,Spot,Fee,BNB,-0.00010241
2018-08-13 20:14:11,Spot,Buy,LEND,100.00000000
2018-08-14 09:33:14,Spot,Distribution,NPXS,0.73160000
2018-08-15 13:41:13,Spot,Sell,ETH,-0.00465200
2018-08-15 13:41:13,Spot,Buy,CHAT,100.00000000
2018-08-15 13:41:13,Spot,Fee,BNB,-0.00009975
2018-08-15 13:41:27,Spot,Fee,BNB,-0.00011179
2018-08-15 13:41:27,Spot,Sell,ETH,-0.00524200
2018-08-15 13:41:27,Spot,Buy,DOCK,100.00000000
2018-08-27 12:23:25,Spot,Fee,BNB,-0.00013727
2018-08-27 12:23:25,Spot,Sell,ETH,-0.00709000
2018-08-27 12:23:25,Spot,Buy,TNT,100.00000000
2018-09-06 05:28:47,Spot,Buy,TRX,100.00000000
2018-09-06 05:28:47,Spot,Sell,ETH,-0.00915100
2018-09-06 05:28:47,Spot,Fee,BNB,-0.00015967
2018-09-06 12:09:18,Spot,Distribution,VTHO,1.33920000
2018-09-08 13:21:02,Spot,Fee,BNB,-0.00013948
2018-09-08 13:21:02,Spot,Buy,WPR,100.00000000
2018-09-08 13:21:02,Spot,Sell,ETH,-0.00853500
2018-09-08 13:21:28,Spot,Buy,MTH,100.00000000
2018-09-08 13:21:28,Spot,Sell,ETH,-0.00916000
2018-09-08 13:21:28,Spot,Fee,BNB,-0.00014946
2018-09-08 13:22:05,Spot,Buy,RCN,6.00000000
2018-09-08 13:22:05,Spot,Sell,ETH,-0.00772968
2018-09-08 13:22:05,Spot,Buy,RCN,84.00000000
2018-09-08 13:22:05,Spot,Sell,ETH,-0.00055260
2018-09-08 13:22:05,Spot,Fee,BNB,-0.00012480
2018-09-08 13:22:05,Spot,Fee,BNB,-0.00000891
2018-09-14 10:01:39,Spot,Distribution,NPXS,7.36952385
2018-09-14 14:00:25,Spot,Small assets exchange BNB,BNB,0.01320390
2018-09-14 14:00:25,Spot,Small assets exchange BNB,ETH,-0.00063694
2018-09-14 14:02:41,Spot,Sell,NCASH,-262.00000000
2018-09-14 14:02:41,Spot,Buy,BNB,0.14331400
2018-09-14 14:02:41,Spot,Fee,BNB,-0.00010748
2018-09-17 16:06:03,Spot,Fee,BNB,-0.00014513
2018-09-17 16:06:03,Spot,Buy,YOYO,75.00000000
2018-09-17 16:06:03,Spot,Sell,BNB,-0.19440000
2018-09-17 16:06:09,Spot,Sell,BNB,-0.00259200
2018-09-17 16:06:09,Spot,Buy,YOYO,1.00000000
2018-09-17 16:06:09,Spot,Fee,BNB,-0.00000193
2018-09-17 16:06:24,Spot,Buy,YOYO,2.00000000
2018-09-17 16:06:24,Spot,Fee,BNB,-0.00000385
2018-09-17 16:06:24,Spot,Sell,BNB,-0.00518400
2018-10-03 08:52:32,Spot,Distribution,VTHO,1.29600000
2018-10-08 13:11:17,Spot,Distribution,NPXS,7.55335177
2018-10-22 09:14:24,Spot,Deposit,GAS,10.00000000
2018-10-26 00:06:45,Spot,Fee,BNB,-0.00024412
2018-10-26 00:06:45,Spot,Buy,ETH,0.01565300
2018-10-26 00:06:45,Spot,Sell,WPR,-100.00000000
2018-10-26 00:29:30,Spot,Sell,DOCK,-100.00000000
2018-10-26 00:29:30,Spot,Buy,ETH,0.01370000
2018-10-26 00:29:30,Spot,Fee,BNB,-0.00021351
2018-10-26 14:22:08,Spot,Fee,BNB,-0.00045027
2018-10-26 14:22:08,Spot,Buy,ZEC,0.04900000
2018-10-26 14:22:08,Spot,Sell,ETH,-0.02883405
2018-10-28 17:01:06,Spot,Buy,ETH,0.01239900
2018-10-28 17:01:06,Spot,Sell,IOTX,-100.00000000
2018-10-28 17:01:06,Spot,Fee,BNB,-0.00019700
2018-10-30 13:48:12,Spot,Small assets exchange BNB,BNB,0.26476745
2018-10-30 13:48:12,Spot,Small assets exchange BNB,ETH,-0.01291795
2018-10-30 21:37:22,Spot,Fee,BNB,-0.00020867
2018-10-30 21:37:22,Spot,Sell,YOYO,-78.00000000
2018-10-30 21:37:22,Spot,Buy,BNB,0.27822600
2018-10-30 21:37:56,Spot,Fee,BNB,-0.00017550
2018-10-30 21:37:56,Spot,Buy,BNB,0.23400000
2018-10-30 21:37:56,Spot,Sell,TRX,-100.00000000
2018-10-30 21:38:23,Spot,Fee,BNB,-0.00010842
2018-10-30 21:38:23,Spot,Buy,ETH,0.00693400
2018-10-30 21:38:23,Spot,Sell,XVG,-100.00000000
2018-10-30 21:38:46,Spot,Fee,BNB,-0.00010626
2018-10-30 21:38:46,Spot,Sell,ETH,-0.00682242
2018-10-30 21:38:46,Spot,Buy,MTH,33.00000000
2018-10-30 21:39:22,Spot,Buy,BNB,0.30411000
2018-10-30 21:39:22,Spot,Sell,RCN,-90.00000000
2018-10-30 21:39:22,Spot,Fee,BNB,-0.00022808
2018-10-30 21:39:48,Spot,Buy,ETH,0.00994700
2018-10-30 21:39:48,Spot,Sell,CDT,-100.00000000
2018-10-30 21:39:48,Spot,Fee,BNB,-0.00015569
2018-10-30 21:41:14,Spot,Sell,LEND,-100.00000000
2018-10-30 21:41:14,Spot,Fee,BNB,-0.00016884
2018-10-30 21:41:14,Spot,Buy,ETH,0.01079400
2018-10-30 21:45:06,Spot,Buy,ETH,0.01259300
2018-10-30 21:45:06,Spot,Sell,FUEL,-100.00000000
2018-10-30 21:45:06,Spot,Fee,BNB,-0.00019683
2018-10-31 17:30:55,Spot,Fee,BNB,-0.00046326
2018-10-31 17:30:55,Spot,Sell,MTH,-133.00000000
2018-10-31 17:30:55,Spot,Buy,BTC,0.00091903
2018-11-01 08:04:43,Spot,Sell,BTC,-0.00091843
2018-11-01 08:04:43,Spot,Fee,BNB,-0.00046310
2018-11-01 08:04:43,Spot,Buy,VIA,6.89000000
2018-11-02 07:23:40,Spot,Distribution,VTHO,1.33920000
